1,9,11,9
6,68707,1,7,9,11,11,10,0,2,5,1,0,9
2,19,9,15,1,2
3,114,14,6,5,2,2,1
1,0,7,0
4,113,1,9,12,4,0,5,0,1
4,2926,4,13,15,13,2,3,11,3
6,25469,10,10,3,2,4,13,9,6,2,0,2,10
3,97,15,2,5,7,0,3
4,2330,8,13,13,12,2,5,9,1
1,2,5,2
6,48622,11,5,5,13,14,10,2,0,4,7,13,0
4,376,5,13,3,7,1,10,2,1
2,4,3,11,1,1
1,7,8,7
4,43,1,1,13,7,0,0,4,3
5,12846,14,5,10,15,2,8,2,3,3,1
6,84869,3,12,3,15,13,7,2,5,2,5,0,4
6,41437,3,7,12,1,15,12,1,1,5,0,14,10
6,147572,11,7,15,8,4,6,7,3,11,7,3,3
6,7985,2,1,5,9,8,14,1,0,2,6,0,11
1,2,8,2
3,31,10,3,5,1,0,1
6,185940,8,7,3,15,7,13,4,2,2,11,3,10
6,18730,7,6,9,14,11,6,5,5,4,7,3,0
2,12,2,7,0,6
4,10,1,1,4,7,0,0,2,2
5,60,7,7,1,1,2,4,1,0,0,1
3,71,4,4,9,3,1,4
4,664,14,3,11,9,6,2,4,1
4,159,10,5,13,15,9,0,3,0
4,1654,2,7,14,9,0,1,6,8
1,6,8,6
1,10,11,10
2,20,3,11,2,6
6,30409,3,12,6,7,3,13,1,8,4,0,2,6
5,18695,12,13,3,7,10,11,10,2,4,5
6,1590,1,14,7,1,12,3,0,8,1,0,4,1
3,60,10,3,3,0,0,2
2,117,12,11,9,9
2,31,5,8,1,6
5,11073,9,4,11,4,7,3,2,10,3,6
2,6,8,1,6,0
6,35343,15,14,7,1,9,4,3,4,0,0,6,2
3,986,13,9,15,11,3,8
3,91,10,12,12,1,9,0
3,250,11,12,6,8,10,1
1,1,4,1
2,8,14,1,8,0
6,8359,3,8,15,6,1,4,1,2,3,5,0,3
3,147,15,1,10,12,0,9
5,9546,13,9,12,5,4,4,5,9,1,1
6,271554,10,15,4,13,11,4,4,5,2,10,1,3
6,193892,6,7,9,11,12,12,2,3,8,6,10,3
4,2038,9,15,2,8,4,1,1,7
3,303,12,3,10,3,1,8
2,31,5,8,1,6
6,106582,3,4,11,6,15,15,1,3,4,3,14,8
6,146651,11,8,10,14,3,6,10,3,6,12,2,3
1,0,1,0
4,1068,15,12,10,8,3,11,5,0
5,360,8,1,14,5,4,0,0,3,3,0
2,52,5,14,2,10
4,2976,12,2,15,13,0,0,4,8
2,41,9,10,5,4
1,3,8,3
1,3,7,3
4,1926,13,11,14,1,2,5,13,0
3,33,6,1,12,3,0,5
2,11,12,6,11,0
5,10988,10,9,10,11,2,8,0,2,1,1
1,5,9,5
4,945,13,1,13,8,9,0,7,5
6,3495,7,2,1,10,12,11,2,1,0,9,0,2
5,25420,14,12,5,3,13,10,3,1,0,10
5,37056,9,9,5,11,12,3,4,2,3,8
6,22528,14,12,4,11,2,2,2,1,2,0,1,1
6,64904,8,10,14,9,5,15,0,3,13,3,1,1
6,63947,3,5,14,8,10,9,2,0,7,0,8,3
6,58,4,9,15,1,1,1,2,5,1,0,0,0
1,2,3,2
1,0,4,0
1,9,13,9
5,3921,10,8,5,10,2,1,0,4,9,0
3,175,10,5,12,5,2,3
5,52045,14,11,7,15,4,7,10,1,3,3
1,2,5,2
2,75,10,12,5,7
5,7459,4,10,2,8,13,3,4,0,5,11
4,290,15,3,2,5,5,1,0,3
1,2,7,2
2,2,2,9,0,1
1,2,5,2
6,40467,1,14,2,13,13,14,0,7,0,2,7,8
2,83,8,15,3,10
3,30,1,5,13,0,0,6
3,117,12,8,13,9,1,1
5,536,10,1,14,8,9,6,0,11,3,0
5,13315,5,13,6,13,3,0,11,0,8,2
3,104,6,15,6,2,2,1
